Date,Low,Open,Volume,High,Close,Adjusted Close
9/8/2012,11.67500019,11.69649982,30962000,11.79950047,11.70300007,11.70300007
10/8/2012,11.57149982,11.65400028,37050000,11.74250031,11.63749981,11.63749981
13-08-2012,11.55000019,11.61149979,39946000,11.71850014,11.62199974,11.62199974
14-08-2012,11.63099957,11.73550034,55020000,11.83600044,11.65950012,11.65950012
15-08-2012,11.61250019,11.61299992,65294000,11.90699959,11.87100029,11.87100029
16-08-2012,11.81000042,11.88599968,86242000,12.14099979,12.07750034,12.07750034
17-08-2012,12.02350044,12.02999973,61716000,12.16749954,12.05850029,12.05850029
20-08-2012,11.90999985,12.06849957,37798000,12.08250046,12.01749992,12.01749992
21-08-2012,11.92749977,12.04399967,51430000,12.19250011,11.97249985,11.97249985
22-08-2012,11.93999958,11.97000027,49474000,12.24499989,12.15499973,12.15499973
23-08-2012,11.95100021,12.10700035,49078000,12.17399979,12.06000042,12.06000042
24-08-2012,12.06799984,12.08399963,73976000,12.34350014,12.2869997,12.2869997
27-08-2012,12.15600014,12.28950024,58594000,12.375,12.1960001,12.1960001
28-08-2012,12.14999962,12.19849968,54846000,12.33899975,12.30550003,12.30550003
29-08-2012,12.22949982,12.33899975,35452000,12.38049984,12.35599995,12.35599995
30-08-2012,12.26249981,12.3494997,72950000,12.5,12.31099987,12.31099987
31-08-2012,12.27499962,12.4034996,66950000,12.47249985,12.41349983,12.41349983
4/9/2012,12.2329998,12.41349983,79016000,12.55000019,12.39400005,12.39400005
5/9/2012,12.26500034,12.38049984,53052000,12.43050003,12.31099987,12.31099987
6/9/2012,12.35999966,12.41149998,107228000,12.63500023,12.56900024,12.56900024
7/9/2012,12.67599964,12.69250011,100590000,12.97099972,12.95699978,12.95699978
10/9/2012,12.8409996,12.94999981,51344000,13,12.85449982,12.85449982
11/9/2012,12.7130003,12.88000011,50496000,12.88000011,12.78349972,12.78349972
12/9/2012,12.67500019,12.82499981,45464000,12.88899994,12.78149986,12.78149986
13-09-2012,12.68999958,12.74699974,70512000,13.10000038,13.01200008,13.01200008
14-09-2012,12.98849964,13.06999969,73324000,13.20549965,13.0635004,13.0635004
17-09-2012,12.85000038,13.0625,46126000,13.0625,12.89999962,12.89999962
18-09-2012,12.85000038,12.92399979,44300000,13.02499962,12.9375,12.9375
19-09-2012,12.92650032,12.97249985,52736000,13.1420002,13.08399963,13.08399963
20-09-2012,12.89999962,13.00150013,58272000,13.04349995,13.04049969,13.04049969
21-09-2012,12.83699989,13.08699989,121186000,13.10000038,12.87349987,12.87349987
24-09-2012,12.64999962,12.76099968,54158000,12.77999973,12.73999977,12.73999977
25-09-2012,12.55150032,12.81649971,88116000,12.94750023,12.62300014,12.62300014
26-09-2012,12.41149998,12.61999989,58410000,12.73050022,12.48349953,12.48349953
27-09-2012,12.52600002,12.52700043,67948000,12.86999989,12.8295002,12.8295002
28-09-2012,12.65999985,12.80700016,49132000,12.85000038,12.7159996,12.7159996
1/10/2012,12.52449989,12.77000046,51624000,12.80799961,12.60050011,12.60050011
2/10/2012,12.45149994,12.64000034,43916000,12.65750027,12.52999973,12.52999973
3/10/2012,12.47799969,12.56050014,54912000,12.80500031,12.79599953,12.79599953
4/10/2012,12.79349995,12.80049992,54008000,13.07600021,13.02350044,13.02350044
5/10/2012,12.87450027,13.06000042,56130000,13.09500027,12.92549992,12.92549992
8/10/2012,12.77799988,12.8835001,35246000,12.98999977,12.95300007,12.95300007
9/10/2012,12.53649998,12.93350029,69896000,12.96749973,12.54800034,12.54800034
10/10/2012,12.20049953,12.60000038,78966000,12.62300014,12.24950027,12.24950027
11/10/2012,12.09449959,12.39999962,68946000,12.46500015,12.21100044,12.21100044
12/10/2012,12.09549999,12.1590004,44064000,12.27299976,12.11800003,12.11800003
15-10-2012,11.92549992,12.14249992,59196000,12.23900032,12.20899963,12.20899963
16-10-2012,12.10400009,12.24349976,44082000,12.28849983,12.19699955,12.19699955
17-10-2012,12.16499996,12.16849995,66054000,12.43999958,12.37450027,12.37450027
18-10-2012,12.13500023,12.38850021,106106000,12.5454998,12.24250031,12.24250031
19-10-2012,11.94699955,12.25800037,87906000,12.3409996,12,12
22-10-2012,11.61600018,11.94050026,90000000,11.94750023,11.68900013,11.68900013
23-10-2012,11.50049973,11.55249977,88616000,11.82499981,11.71549988,11.71549988
24-10-2012,11.39750004,11.79399967,73574000,11.79699993,11.42450047,11.42450047
25-10-2012,11.14599991,11.54599953,134826000,11.54599953,11.14599991,11.14599991
26-10-2012,11.33450031,11.43000031,227350000,11.93550014,11.9119997,11.9119997
31-10-2012,11.52499962,11.81599998,95952000,11.93500042,11.64449978,11.64449978
1/11/2012,11.56700039,11.71150017,78102000,11.72749996,11.60700035,11.60700035
2/11/2012,11.60550022,11.70049953,67494000,11.86999989,11.62100029,11.62100029
5/11/2012,11.50549984,11.60200024,36922000,11.7414999,11.71650028,11.71650028
6/11/2012,11.72249985,11.77050018,53226000,11.88749981,11.87800026,11.87800026
7/11/2012,11.47099972,11.78250027,72484000,11.78299999,11.60299969,11.60299969
8/11/2012,11.35499954,11.61100006,59648000,11.67249966,11.36750031,11.36750031
9/11/2012,11.22999954,11.31299973,61850000,11.54850006,11.31550026,11.31550026
12/11/2012,11.27050018,11.3295002,42576000,11.46100044,11.32349968,11.32349968
13-11-2012,11.23550034,11.25599957,52596000,11.39500046,11.32999992,11.32999992
14-11-2012,11.12549973,11.32499981,60682000,11.37049961,11.14750004,11.14750004
15-11-2012,10.9090004,11.11499977,68094000,11.25800037,11.02999973,11.02999973
16-11-2012,10.93200016,11.06550026,87056000,11.3125,11.26150036,11.26150036
19-11-2012,11.37250042,11.41600037,71824000,11.625,11.48550034,11.48550034
20-11-2012,11.47500038,11.5,55434000,11.69099998,11.68900013,11.68900013
21-11-2012,11.63749981,11.69200039,59186000,11.93350029,11.90149975,11.90149975
23-11-2012,11.82400036,11.99450016,35536000,12,11.99400043,11.99400043
26-11-2012,11.89999962,12.01949978,83566000,12.2159996,12.18099976,12.18099976
27-11-2012,12.07699966,12.16100025,60970000,12.28349972,12.17000008,12.17000008
28-11-2012,12.07499981,12.12250042,54868000,12.36149979,12.35550022,12.35550022
29-11-2012,12.375,12.40250015,106210000,12.6239996,12.5635004,12.5635004
30-11-2012,12.41349983,12.51900005,75948000,12.63249969,12.60249996,12.60249996
3/12/2012,12.5,12.62699986,59812000,12.70800018,12.51650047,12.51650047
4/12/2012,12.43299961,12.49699974,62294000,12.64999962,12.62450027,12.62450027
5/12/2012,12.51900005,12.62199974,57044000,12.77750015,12.69799995,12.69799995
6/12/2012,12.57549953,12.64999962,71158000,12.7585001,12.66849995,12.66849995
7/12/2012,12.60050011,12.70699978,43406000,12.76049995,12.66349983,12.66349983
10/12/2012,12.36499977,12.65499973,70076000,12.73900032,12.38850021,12.38850021
11/12/2012,12.33250046,12.42500019,83704000,12.67399979,12.53450012,12.53450012
12/12/2012,12.50300026,12.55350018,52562000,12.71800041,12.5880003,12.5880003
13-12-2012,12.5010004,12.55550003,49204000,12.72700024,12.5625,12.5625
14-12-2012,12.38949966,12.50549984,50538000,12.59500027,12.45950031,12.45950031
17-12-2012,12.4630003,12.49050045,45540000,12.69999981,12.69299984,12.69299984
18-12-2012,12.72850037,12.72850037,99220000,13.15550041,13.02000046,13.02000046
19-12-2012,12.88399982,13.06499958,46000000,13.08349991,12.89949989,12.89949989
20-12-2012,12.82699966,12.91800022,51692000,13.12049961,13.07499981,13.07499981
21-12-2012,12.7869997,12.89099979,94092000,12.91899967,12.84599972,12.84599972
24-12-2012,12.84799957,12.86499977,19688000,12.97500038,12.93099976,12.93099976
26-12-2012,12.40200043,12.85750008,83054000,12.87100029,12.43150043,12.43150043
27-12-2012,12.14299965,12.41399956,72786000,12.46749973,12.41549969,12.41549969
28-12-2012,12.25249958,12.29249954,37174000,12.37199974,12.25899982,12.25899982
31-12-2012,12.13749981,12.1875,68380000,12.62049961,12.54349995,12.54349995
2/1/2013,12.66300011,12.8039999,65420000,12.90499973,12.86550045,12.86550045
3/1/2013,12.81849957,12.86349964,55018000,13.04399967,12.92399979,12.92399979
4/1/2013,12.83250046,12.87899971,37484000,12.98999977,12.95750046,12.95750046
7/1/2013,13.1335001,13.14850044,98200000,13.48649979,13.42300034,13.42300034
8/1/2013,13.17850018,13.35350037,60214000,13.44900036,13.31900024,13.31900024
9/1/2013,13.27000046,13.40849972,45312000,13.47500038,13.31750011,13.31750011
10/1/2013,13.11499977,13.42700005,57268000,13.43700027,13.2670002,13.2670002
11/1/2013,13.20549965,13.25500011,48266000,13.42150021,13.39700031,13.39700031
14-01-2013,13.37699986,13.39999962,85500000,13.7130003,13.63650036,13.63650036
15-01-2013,13.46500015,13.5340004,46538000,13.63650036,13.59500027,13.59500027
16-01-2013,13.39150047,13.52649975,41312000,13.56200027,13.44649982,13.44649982
17-01-2013,13.46049976,13.57499981,37692000,13.59850025,13.52400017,13.52400017
18-01-2013,13.47999954,13.54150009,58840000,13.72500038,13.60599995,13.60599995
22-01-2013,13.46150017,13.58100033,42754000,13.60499954,13.50949955,13.50949955
23-01-2013,13.33250046,13.5284996,50178000,13.55449963,13.40550041,13.40550041
24-01-2013,13.46850014,13.46850014,68340000,13.83250046,13.67300034,13.67300034
25-01-2013,13.72000027,13.75,99362000,14.23600006,14.19950008,14.19950008
28-01-2013,13.72000027,14.18900013,86428000,14.22399998,13.80200005,13.80200005
29-01-2013,12.91749954,13.76749992,203452000,13.77299976,13.01749992,13.01749992
30-01-2013,13.35550022,14.14999962,261508000,14.21000004,13.63799953,13.63799953
31-01-2013,13.18500042,13.55200005,135442000,13.79699993,13.27499962,13.27499962
1/2/2013,13.14000034,13.44649982,122300000,13.44649982,13.25,13.25
4/2/2013,12.95349979,13.13899994,74472000,13.23400021,12.9989996,12.9989996
5/2/2013,13.07299995,13.10000038,80258000,13.40149975,13.34449959,13.34449959
6/2/2013,13.05550003,13.25800037,55408000,13.34449959,13.11100006,13.11100006
7/2/2013,12.75549984,13.20499992,79514000,13.20499992,13.01150036,13.01150036
8/2/2013,13.02750015,13.06999969,77584000,13.26249981,13.09749985,13.09749985
11/2/2013,12.82999992,13.15999985,68074000,13.16250038,12.86050034,12.86050034
12/2/2013,12.85000038,12.95950031,58874000,13.00800037,12.93500042,12.93500042
13-02-2013,13.01500034,13.07649994,105860000,13.49800014,13.47350025,13.47350025
14-02-2013,13.27000046,13.36849976,69260000,13.53250027,13.46199989,13.46199989
15-02-2013,13.15550041,13.38150024,79598000,13.4460001,13.25450039,13.25450039
19-02-2013,13.22500038,13.2954998,57084000,13.50549984,13.48750019,13.48750019
20-02-2013,13.31849957,13.51000023,70578000,13.71500015,13.32050037,13.32050037
21-02-2013,13.16250038,13.25599957,72748000,13.47399998,13.29699993,13.29699993
22-02-2013,13.08049965,13.33100033,62496000,13.35550022,13.27099991,13.27099991
25-02-2013,12.98250008,13.34700012,60648000,13.43449974,12.99349976,12.99349976
26-02-2013,12.78649998,13.04450035,66972000,13.10200024,12.96800041,12.96800041
27-02-2013,12.84300041,12.97000027,58162000,13.29150009,13.16250038,13.16250038
28-02-2013,13.03149986,13.09049988,53344000,13.35000038,13.21350002,13.21350002
1/3/2013,13.05200005,13.16349983,59140000,13.32999992,13.2869997,13.2869997
4/3/2013,13.20699978,13.26799965,69060000,13.66499996,13.65550041,13.65550041
5/3/2013,13.49950027,13.69999981,73724000,13.83399963,13.77950001,13.77950001
6/3/2013,13.59150028,13.78800011,41014000,13.82450008,13.68949986,13.68949986
7/3/2013,13.59249973,13.70499992,38780000,13.73999977,13.69400024,13.69400024
8/3/2013,13.57499981,13.75,37596000,13.77200031,13.70950031,13.70950031
11/3/2013,13.52000046,13.67150021,38098000,13.69950008,13.56200027,13.56200027
12/3/2013,13.51799965,13.55000019,64924000,13.86999989,13.70650005,13.70650005
13-03-2013,13.63199997,13.76200008,37684000,13.82499981,13.75500011,13.75500011
14-03-2013,13.17650032,13.48349953,104534000,13.5,13.2869997,13.2869997
15-03-2013,13.00249958,13.2489996,97318000,13.36299992,13.0909996,13.0909996
18-03-2013,12.85599995,12.96500015,54404000,13.07450008,12.89449978,12.89449978
19-03-2013,12.63099957,12.92000008,74770000,12.97500038,12.82050037,12.82050037
20-03-2013,12.72749996,12.90250015,54778000,12.98799992,12.86400032,12.86400032
21-03-2013,12.63399982,12.80550003,56128000,12.85000038,12.66950035,12.66950035
22-03-2013,12.60350037,12.72749996,62492000,12.88850021,12.88749981,12.88749981
25-03-2013,12.72500038,12.9289999,50278000,12.9715004,12.80099964,12.80099964
26-03-2013,12.81400013,12.85249996,48420000,13.07400036,13.01550007,13.01550007
27-03-2013,12.89500046,12.9375,57498000,13.29650021,13.26500034,13.26500034
28-03-2013,13.20300007,13.29100037,49474000,13.36900043,13.32450008,13.32450008
1/4/2013,13.05049992,13.34899998,50496000,13.36999989,13.08049965,13.08049965
2/4/2013,13.02750015,13.11999989,52622000,13.29450035,13.16600037,13.16600037
3/4/2013,12.88749981,13.10599995,48276000,13.18350029,12.95149994,12.95149994
4/4/2013,12.80599976,12.96150017,39288000,13.02050018,12.95400047,12.95400047
5/4/2013,12.68350029,12.78600025,51148000,12.80900002,12.77400017,12.77400017
8/4/2013,12.78149986,12.79599953,45912000,12.98400021,12.94750023,12.94750023
9/4/2013,12.85000038,12.94250011,43132000,13.13049984,13.05700016,13.05700016
10/4/2013,12.9659996,13.08899975,46450000,13.29899979,13.23849964,13.23849964
11/4/2013,13.23700047,13.23700047,61810000,13.54850006,13.49250031,13.49250031
12/4/2013,13.35099983,13.50599957,57326000,13.66349983,13.64350033,13.64350033
15-04-2013,13.35499954,13.5539999,66520000,13.75599957,13.38599968,13.38599968
16-04-2013,13.40299988,13.46549988,42744000,13.64000034,13.61699963,13.61699963
17-04-2013,13.21249962,13.53999996,62702000,13.54249954,13.36999989,13.36999989
18-04-2013,12.82999992,13.34049988,62752000,13.3494997,12.97099972,12.97099972
19-04-2013,12.875,12.90799999,52050000,13.14400005,13.01599979,13.01599979
22-04-2013,12.90149975,12.96749973,42382000,13.22999954,13.17749977,13.17749977
23-04-2013,13.22500038,13.22500038,45412000,13.49349976,13.44499969,13.44499969
24-04-2013,13.34049988,13.47500038,37056000,13.57349968,13.43900013,13.43900013
25-04-2013,13.52499962,13.57649994,122330000,13.78999996,13.73499966,13.73499966
26-04-2013,12.64050007,13.49849987,280600000,13.60099983,12.74050045,12.74050045
29-04-2013,12.45750046,12.74499989,142340000,12.85050011,12.48700047,12.48700047
30-04-2013,12.42800045,12.46850014,84976000,12.73400021,12.69050026,12.69050026
1/5/2013,12.28750038,12.69499969,87828000,12.71000004,12.41149998,12.41149998
2/5/2013,12.28899956,12.44699955,78724000,12.64649963,12.62749958,12.62749958
3/5/2013,12.73499966,12.80700016,70280000,12.96249962,12.90250015,12.90250015
6/5/2013,12.67099953,12.90450001,46956000,12.97500038,12.78600025,12.78600025
7/5/2013,12.64550018,12.81550026,62674000,12.98700047,12.88650036,12.88650036
8/5/2013,12.76650047,12.84350014,53540000,13.01500034,12.93400002,12.93400002
9/5/2013,12.84399986,12.9364996,55386000,13.17749977,13.00800037,13.00800037
10/5/2013,13.01049995,13.04399967,62906000,13.18249989,13.18150043,13.18150043
13-05-2013,13.10000038,13.13850021,42990000,13.29399967,13.22550011,13.22550011
14-05-2013,13.20149994,13.22500038,54000000,13.47000027,13.41650009,13.41650009
15-05-2013,13.22799969,13.35350037,54410000,13.45250034,13.32800007,13.32800007
16-05-2013,13.19250011,13.29800034,32870000,13.42150021,13.20600033,13.20600033
17-05-2013,13.25,13.29150009,50546000,13.4989996,13.49499989,13.49499989
20-05-2013,13.32499981,13.44999981,44180000,13.58950043,13.38150024,13.38150024
21-05-2013,13.38300037,13.43700027,34824000,13.53849983,13.44299984,13.44299984
22-05-2013,13.03999996,13.36950016,66640000,13.37950039,13.14799976,13.14799976
23-05-2013,12.97949982,13.02449989,40006000,13.15849972,13.09000015,13.09000015
24-05-2013,12.91699982,12.99250031,33926000,13.0965004,13.08699989,13.08699989
28-05-2013,13.30000019,13.32400036,69420000,13.55500031,13.36450005,13.36450005
29-05-2013,13.24199963,13.27299976,38068000,13.41250038,13.27649975,13.27649975
30-05-2013,13.28050041,13.28549957,33350000,13.42850018,13.34150028,13.34150028
31-05-2013,13.29699993,13.30000019,67486000,13.59549999,13.46000004,13.46000004
3/6/2013,13.14750004,13.44799995,50878000,13.45549965,13.34399986,13.34399986
4/6/2013,13.15100002,13.35000038,41772000,13.44400024,13.28499985,13.28499985
5/6/2013,13.2510004,13.29049969,70246000,13.58300018,13.35849953,13.35849953
6/6/2013,13.21049976,13.38749981,49526000,13.52499962,13.39150047,13.39150047
7/6/2013,13.45650005,13.48700047,92652000,14.00500011,13.84350014,13.84350014
10/6/2013,13.76200008,13.83399963,61730000,14.12349987,14.05350018,14.05350018
11/6/2013,13.71199989,13.80000019,61956000,13.9204998,13.73900032,13.73900032
12/6/2013,13.52250004,13.82999992,44778000,13.84000015,13.58349991,13.58349991
13-06-2013,13.51449966,13.57499981,52996000,13.84000015,13.78950024,13.78950024
14-06-2013,13.67199993,13.75,43016000,13.85350037,13.69950008,13.69950008
17-06-2013,13.78250027,13.81750011,57680000,14.01000023,13.90299988,13.90299988
18-06-2013,13.90550041,13.95400047,42922000,14.14550018,14.0880003,14.0880003
19-06-2013,13.89350033,14.06299973,56550000,14.16699982,13.90799999,13.90799999
20-06-2013,13.61950016,13.75699997,59680000,13.93000031,13.67199993,13.67199993
21-06-2013,13.48950005,13.72850037,84020000,13.79199982,13.66800022,13.66800022
24-06-2013,13.25,13.56449986,77276000,13.65799999,13.53050041,13.53050041
25-06-2013,13.44999981,13.61499977,48992000,13.67350006,13.60449982,13.60449982
26-06-2013,13.67500019,13.69900036,60590000,13.89900017,13.87849998,13.87849998
27-06-2013,13.72700024,13.95899963,50390000,14.01000023,13.87749958,13.87749958
28-06-2013,13.80949974,13.80949974,63866000,13.9914999,13.88449955,13.88449955
1/7/2013,13.8579998,13.94999981,57764000,14.16450024,14.10499954,14.10499954
2/7/2013,14.02950001,14.05200005,64764000,14.32900047,14.1864996,14.1864996
3/7/2013,14.10000038,14.10000038,27460000,14.27000046,14.20149994,14.20149994
5/7/2013,14.10350037,14.25,39708000,14.31900024,14.29399967,14.29399967
8/7/2013,14.30700016,14.3210001,60934000,14.58349991,14.52950001,14.52950001
9/7/2013,14.4005003,14.55000019,55512000,14.62849998,14.57649994,14.57649994
10/7/2013,14.47000027,14.57050037,36204000,14.66699982,14.6164999,14.6164999
11/7/2013,14.60499954,14.74950027,80146000,15.03450012,14.9829998,14.9829998
12/7/2013,14.92500019,14.93449974,90786000,15.37749958,15.37749958,15.37749958
